Id,Party
0,comuns
1,cs
2,comuns
3,jxcat
4,jxcat
5,erc
6,psc
7,cs
8,cs
9,psc
10,jxcat
11,jxcat
12,comuns
13,comuns
14,ppc
15,jxcat
16,psc
17,erc
18,psc
19,cs
20,jxcat
21,ppc
22,erc
23,erc
24,cs
25,cs
26,jxcat
27,comuns
28,erc
29,jxcat
30,comuns
31,cs
32,psc
33,erc
34,erc
35,jxcat
36,jxcat
37,cs
38,jxcat
39,psc
40,ppc
41,erc
42,comuns
43,jxcat
44,comuns
45,ppc
46,erc
47,psc
48,psc
49,jxcat
50,jxcat
51,comuns
52,jxcat
53,jxcat
54,ppc
55,psc
56,psc
57,jxcat
58,comuns
59,jxcat
60,jxcat
61,psc
62,jxcat
63,cs
64,comuns
65,jxcat
66,erc
67,cs
68,psc
69,cs
70,ppc
71,erc
72,psc
73,erc
74,jxcat
75,ppc
76,jxcat
77,jxcat
78,ppc
79,cs
80,ppc
81,ppc
82,cs
83,erc
84,jxcat
85,jxcat
86,erc
87,erc
88,comuns
89,jxcat
90,jxcat
91,ppc
92,ppc
93,ppc
94,cs
95,ppc
96,erc
97,erc
98,comuns
99,psc
100,cs
101,comuns
102,psc
103,ppc
104,cs
105,psc
106,ppc
107,erc
108,ppc
109,jxcat
110,jxcat
111,cs
112,psc
113,comuns
114,comuns
115,cs
116,comuns
117,ppc
118,erc
119,erc
120,ppc
121,erc
122,erc
123,erc
124,psc
125,erc
126,cs
127,cs
128,jxcat
129,comuns
130,cs
131,cs
132,psc
133,ppc
134,cs
135,erc
136,jxcat
137,comuns
138,cs
139,jxcat
140,cs
141,jxcat
142,comuns
143,erc
144,psc
145,cs
146,erc
147,comuns
148,jxcat
149,cs
150,cs
151,ppc
152,erc
153,psc
154,cs
155,cs
156,ppc
157,ppc
158,psc
159,ppc
160,erc
161,comuns
162,ppc
163,jxcat
164,ppc
165,ppc
166,comuns
167,jxcat
168,jxcat
169,erc
170,jxcat
171,erc
172,comuns
173,ppc
174,comuns
175,psc
176,cs
177,jxcat
178,jxcat
179,psc
180,cs
181,comuns
182,comuns
183,jxcat
184,erc
185,psc
186,jxcat
187,cs
188,psc
189,ppc
190,ppc
191,jxcat
192,comuns
193,cs
194,cs
195,psc
196,psc
197,cs
198,comuns
199,psc
200,comuns
201,cs
202,jxcat
203,erc
204,comuns
205,erc
206,erc
207,erc
208,erc
209,erc
210,psc
211,jxcat
212,cs
213,ppc
214,cs
215,ppc
216,psc
217,ppc
218,jxcat
219,ppc
220,jxcat
221,comuns
222,cs
223,psc
224,cs
225,jxcat
226,comuns
227,jxcat
228,comuns
229,comuns
230,ppc
231,cs
232,jxcat
233,cs
234,jxcat
235,ppc
236,psc
237,jxcat
238,comuns
239,ppc
240,psc
241,cs
242,cs
243,cs
244,psc
245,erc
246,ppc
247,erc
248,comuns
249,jxcat
250,cs
251,cs
252,jxcat
253,psc
254,cs
255,cs
256,comuns
257,comuns
258,jxcat
259,comuns
260,jxcat
261,erc
262,psc
263,psc
264,psc
265,cs
266,jxcat
267,psc
268,erc
269,cs
270,erc
271,cs
272,cs
273,erc
274,erc
275,cs
276,jxcat
277,ppc
278,psc
279,comuns
280,ppc
281,comuns
282,erc
283,comuns
284,erc
285,ppc
286,erc
287,cs
288,cs
289,comuns
290,erc
291,cs
292,jxcat
293,psc
294,ppc
295,ppc
296,cs
297,psc
298,erc
299,jxcat
300,psc
301,psc
302,erc
303,ppc
304,comuns
305,psc
306,comuns
307,cs
308,cs
309,erc
310,jxcat
311,cs
312,erc
313,ppc
314,psc
315,jxcat
316,comuns
317,erc
318,erc
319,erc
320,erc
321,jxcat
322,cs
323,jxcat
324,jxcat
325,psc
326,erc
327,cs
328,comuns
329,comuns
330,ppc
331,ppc
332,comuns
333,cs
334,ppc
335,cs
336,cs
337,jxcat
338,jxcat
339,erc
340,cs
341,ppc
342,psc
343,psc
344,cs
345,ppc
346,cs
347,ppc
348,jxcat
349,erc
350,ppc
351,comuns
352,erc
353,cs
354,erc
355,psc
356,jxcat
357,psc
358,comuns
359,comuns
360,ppc
361,psc
362,jxcat
363,cs
364,erc
365,comuns
366,psc
367,ppc
368,comuns
369,cs
370,jxcat
371,erc
372,cs
373,psc
374,jxcat
375,jxcat
376,erc
377,jxcat
378,erc
379,comuns
380,psc
381,psc
382,erc
383,ppc
384,cs
385,ppc
386,psc
387,cs
388,jxcat
389,cs
390,comuns
391,jxcat
392,cs
393,erc
394,cs
395,ppc
396,jxcat
397,psc
398,comuns
399,psc
400,ppc
401,psc
402,jxcat
403,jxcat
404,ppc
405,ppc
406,ppc
407,jxcat
408,psc
409,erc
410,erc
411,erc
412,psc
413,cs
414,comuns
415,psc
416,comuns
417,psc
418,cs
419,cs
420,ppc
421,cs
422,erc
423,psc
424,jxcat
425,cs
426,erc
427,erc
428,jxcat
429,ppc
430,cs
431,ppc
432,ppc
433,ppc
434,erc
435,jxcat
436,cs
437,erc
438,comuns
439,ppc
440,comuns
441,psc
442,jxcat
443,jxcat
444,jxcat
445,erc
446,erc
447,psc
448,psc
449,cs
450,psc
451,psc
452,erc
453,jxcat
454,cs
455,erc
456,psc
457,erc
458,erc
459,cs
460,psc
461,jxcat
462,erc
463,psc
464,erc
465,psc
466,jxcat
467,jxcat
468,comuns
469,ppc
470,ppc
471,ppc
472,ppc
473,comuns
474,psc
475,cs
476,jxcat
477,ppc
478,psc
479,psc
